mrr,recall@5,auprc_lb,mean_rank,repeat
0.42728551006886734,0.3487804878048781,0.2796078439788142,21.081571815718156,26
0.42771578015480455,0.41693766937669374,0.31347495563303057,20.147831978319783,27
0.5053144687291029,0.38089430894308945,0.3547329846641914,19.462330623306233,28
0.381414110359591,0.31612466124661254,0.24555474278741676,20.028319783197833,29
0.4756863803718746,0.3789972899728997,0.3201366918210024,18.7180216802168,30
0.38387927908076375,0.3214092140921409,0.2518492240966741,20.23170731707317,31
0.4787752671899013,0.3483739837398374,0.3064425264676771,20.094037940379405,32
0.46818255141425874,0.3219512195121951,0.2884168402900526,20.586585365853658,33
0.5457007602631706,0.4174796747967479,0.34469852327227246,18.153658536585368,34
0.6115435090487948,0.41260162601626016,0.3653299552468657,22.1760162601626,35
0.4339686510418218,0.4052845528455284,0.2897316973961848,20.82967479674797,36
0.4753799022733554,0.4032520325203252,0.3216467695753143,19.077235772357724,37
0.502386252888405,0.3505420054200542,0.34541337650979564,19.644037940379402,38
0.4701383756261805,0.33346883468834687,0.27537354010942056,22.986043360433605,39
0.515601064273948,0.47059620596205953,0.3327138381824345,21.978184281842818,40
0.46531256683695715,0.32235772357723574,0.29547251019650506,21.0550135501355,41
0.40356795046178123,0.35433604336043356,0.26302667547407566,20.726151761517613,42
0.5007150628743169,0.40406504065040655,0.35220975275282523,17.190921409214095,43
0.4696796090088773,0.3649051490514905,0.30387665435012107,19.89417344173442,44
0.5198158055988609,0.43821138211382105,0.3413001443801912,18.230352303523038,45
0.5265811424348008,0.39850948509485096,0.32318985151812035,17.841463414634145,46
0.4336860046149861,0.29905149051490515,0.2708221919027921,20.327235772357724,47
0.43195775688891347,0.32818428184281845,0.2925399930358153,21.023306233062332,48
0.4643180121357272,0.25542005420054203,0.26794387830413213,20.963550135501354,49
0.48431320260588556,0.39986449864498647,0.31029196366828815,24.492818428184282,50
0.45909802292985863,0.44837398373983745,0.30504468700595044,18.7529810298103,51
0.36686618599327214,0.2611111111111111,0.23490508072197883,21.35420054200542,52
0.4772113069458837,0.34715447154471546,0.2978458119483041,20.23550135501355,53
0.412067426701573,0.32086720867208673,0.2734647229275795,21.71490514905149,54
0.4720244750732556,0.35,0.29990865115314763,19.854607046070463,55
0.5472323323852434,0.4247967479674797,0.34982472912194257,17.682249322493227,56
0.47541883981298244,0.4403794037940379,0.3592982740001695,16.8609756097561,57
0.3951367809198361,0.3073170731707317,0.2546395066004506,19.5470189701897,58
0.561328181755011,0.42384823848238484,0.3570759028407882,16.837669376693768,59
0.5547891655722208,0.4880758807588076,0.3872927607624585,17.73590785907859,60
0.427571449486801,0.3504065040650406,0.27570430232999915,18.932113821138213,61
0.4739724905255752,0.37682926829268293,0.30771096092805,22.776422764227643,62
0.38747900199704927,0.3650406504065041,0.2687121129207077,21.652845528455288,63
0.46256873307626534,0.3815718157181572,0.30564977924373327,21.50230352303523,64
0.4994145872194653,0.40921409214092136,0.30842784096316,21.864227642276425,65
0.4737111965674225,0.3802168021680217,0.3139188325424636,19.02710027100271,66
0.507843782234026,0.394579945799458,0.3380796465156662,18.64850948509485,67
0.4722924972169856,0.3537940379403794,0.3133918721696879,19.28048780487805,68
0.5091969416263383,0.41476964769647695,0.3376039563290882,19.806910569105693,69
0.4566237285749481,0.41043360433604337,0.3009007962277298,20.71368563685637,70
0.5113803132020304,0.41693766937669374,0.32882854056979777,20.80189701897019,71
0.4818686282100916,0.40325203252032515,0.33839686054577295,18.18739837398374,72
0.4807308332793229,0.41341463414634144,0.3047980375226272,19.181300813008132,73
0.570208991550455,0.4387533875338753,0.3501463329390774,18.689701897018967,74
0.5874664630762192,0.4345528455284553,0.37817275873833056,19.804607046070462,75
0.5337462503621041,0.4871273712737127,0.3680661796301541,15.270189701897019,76
0.49544437044437045,0.4359078590785908,0.3555461977453846,17.201761517615175,77
0.42631981839298916,0.3936314363143632,0.2852285115302619,22.787940379403793,78
0.40734439701913083,0.36124661246612466,0.27996071718230675,18.484959349593492,79
0.3607331387760184,0.2712737127371273,0.24918929193969216,21.29593495934959,80
0.5281628792838775,0.44281842818428185,0.3618545712063276,18.2819783197832,81
0.5103629207287744,0.4005420054200542,0.3259639693293174,17.0340108401084,82
0.4976310830733922,0.3850948509485095,0.34208871774092686,18.03211382113821,83
0.40049603323796873,0.38482384823848237,0.2749657377686337,20.244986449864502,84
0.5490131593790131,0.4388888888888889,0.3486648735706578,18.447560975609758,85
0.4605693526746158,0.40948509485094853,0.3086000214449494,18.2029810298103,86
0.35469290068823783,0.3184281842818428,0.2534705749940979,20.68915989159892,87
0.37873362552438294,0.34769647696476963,0.25508163834848785,21.972086720867207,88
0.4215954664125396,0.33495934959349594,0.27480947383270826,18.966802168021683,89
0.4879444403834648,0.4035230352303523,0.31936276868585795,18.21747967479675,90
0.5424728703996997,0.4112466124661247,0.3563162336861917,18.77831978319783,91
0.4603490857015278,0.39850948509485096,0.33850091018772405,20.254742547425472,92
0.4166874444612368,0.3311653116531165,0.26905047490084255,18.516260162601625,93
0.42318768554540914,0.27601626016260167,0.2441354765745618,22.40948509485095,94
0.4548665234282164,0.3644986449864499,0.3018810781114147,18.154336043360434,95
0.5104029359768242,0.3634146341463415,0.3046200039235673,19.193495934959348,96
0.4245489154025739,0.3768292682926829,0.2876380394470911,17.92317073170732,97
0.4135347668166893,0.3834688346883469,0.3013405390586199,18.636314363143633,98
0.4271844460868851,0.33495934959349594,0.2702985649370407,21.94620596205962,99
0.41692465168074927,0.3422764227642276,0.2801585695892487,21.13929539295393,100
0.5178861788617886,0.4182926829268293,0.34803899325866555,19.08170731707317,101
0.5933558875632043,0.5002710027100271,0.3616875757421559,18.250406504065044,102
0.4107403025265293,0.36165311653116533,0.2599003885094196,22.339295392953932,103
0.4092003073710391,0.3611111111111111,0.2780854837538389,22.26571815718157,104
0.5521179179216911,0.3788617886178861,0.309081381452822,23.472764227642273,105
0.47826994927066674,0.3699186991869919,0.331159513824083,21.363279132791327,106
0.47602599855110617,0.42723577235772353,0.33790940012138043,19.47059620596206,107
0.38196236915749116,0.321680216802168,0.26563312204236655,20.82859078590786,108
0.4814778144839111,0.35352303523035233,0.32510954150465987,23.16138211382114,109
0.5568508275825348,0.43970189701897017,0.36586563590461657,19.63780487804878,110
0.49253780652632867,0.3871273712737127,0.3255575660473608,17.118834688346883,111
0.41384463845952946,0.2710027100271003,0.23851955974376704,23.56178861788618,112
0.39014816888885484,0.27886178861788613,0.23771243519247912,24.14268292682927,113
0.41812542763044913,0.3392953929539295,0.28999825220109576,19.946612466124662,114
0.44674065019593473,0.3677506775067751,0.3099348972722658,18.634417344173446,115
0.4935876228559156,0.35460704607046073,0.3310632704472046,19.3680216802168,116
0.3935011837092181,0.4078590785907859,0.2874803391694263,18.387940379403794,117
0.3891997568826837,0.3336043360433604,0.24983356866658046,21.477235772357723,118
0.3954927163409947,0.37181571815718156,0.2601765897442457,21.16910569105691,119
0.48224674151503416,0.3504065040650406,0.306689884669711,19.039024390243902,120
0.5591181790888783,0.46260162601626015,0.3651139223238115,19.45,121
0.5223634721195698,0.448780487804878,0.33863291304617626,18.61070460704607,122
0.5039217963258426,0.4409214092140922,0.34463768143087065,18.81829268292683,123
0.45937738050835536,0.3844173441734417,0.29309032374183486,21.152574525745255,124
0.48030655097124175,0.3315718157181572,0.2903606846572999,21.59051490514905,125
0.5180711449398681,0.4058265582655826,0.33366117033037956,20.775745257452577,126
0.47676950420852865,0.35962059620596204,0.32277102092319215,21.136449864498644,127
0.5766146526416103,0.3588075880758807,0.3529814670860632,19.23021680216802,128
0.5561230188059456,0.44850948509485095,0.36289683782362203,19.807723577235773,129
0.4995445677655146,0.4340108401084011,0.35436428776026063,22.185094850948506,130
0.44075291239925385,0.42276422764227645,0.282425061569299,18.885094850948512,131
0.505928210888409,0.3644986449864499,0.3349191652470984,20.385365853658538,132
0.4102313972339646,0.3617886178861789,0.27012540028142645,19.389024390243904,133
0.5618599714223818,0.39864498644986446,0.3301900325904935,23.848644986449862,134
0.4275222042646951,0.4276422764227642,0.31192817407972756,18.525474254742548,135
0.3838170072926171,0.29173441734417344,0.24762990301481422,21.57330623306233,136
0.44629885298823607,0.36070460704607055,0.30742502691921675,19.427371273712737,137
0.45074867580768446,0.31233062330623307,0.28521753720208615,19.751355013550135,138
0.4825558136533747,0.4268292682926829,0.3246169352469391,18.041869918699188,139
0.5210151185760942,0.502710027100271,0.38969683235392233,18.32831978319783,140
0.4453435666928275,0.40027100271002714,0.30352011019581987,21.015582655826556,141
0.5660851942135081,0.3657181571815718,0.35811341587351625,18.314905149051494,142
0.39066122317557045,0.34363143631436316,0.24861344920138165,22.4840108401084,143
0.4964247126597048,0.3791327913279133,0.32103157607381505,18.540514905149053,144
0.4950100553507385,0.3829268292682927,0.32408471774843106,20.181436314363143,145
0.48958229320496177,0.3607046070460705,0.3115146998503399,18.629539295392956,146
0.47346264421202566,0.32046070460704607,0.2910555075894531,21.680758807588077,147
0.6020939088012258,0.43766937669376693,0.4029962831320718,19.301897018970188,148
0.4692761795259341,0.34119241192411925,0.2967471584094661,20.4630081300813,149
0.4945396180152278,0.4182926829268293,0.3017909612838968,18.709078590785907,150
0.48436076450782334,0.42317073170731706,0.3499355177308621,16.4529810298103,151
0.49298359725189,0.3453929539295393,0.3232042460495622,20.991463414634143,152
0.5257401188534617,0.41910569105691053,0.35336325609794944,18.68550135501355,153
0.5339027729271631,0.38238482384823846,0.3572026015013529,22.12289972899729,154
0.5928480507748799,0.45094850948509485,0.3721260187389037,19.11531165311653,155
0.41946337609046225,0.33008130081300807,0.25715691082867614,22.633604336043362,156
0.47564846839507396,0.36029810298102977,0.33237179305703807,20.183062330623308,157
0.36709324570062046,0.3219512195121951,0.2514345474757834,19.541734417344173,158
0.6133647120985715,0.44159891598915985,0.38534054355761954,17.62479674796748,159
0.4579031022915789,0.3570460704607046,0.2646746950866403,20.139430894308944,160
0.4995077979834078,0.3428184281842819,0.3121889331811246,19.108401084010836,161
0.4678561327494543,0.3157181571815718,0.29012114234000347,20.070460704607044,162
0.5430843241460171,0.4144986449864499,0.34934026514823546,17.506775067750674,163
0.4621650932626543,0.3035230352303523,0.27069298694227656,20.502574525745256,164
0.39373555532092125,0.3136856368563685,0.253302689367825,23.747289972899733,165
0.5021471149917597,0.41002710027100275,0.3250653495688289,18.99918699186992,166
0.41963997942816944,0.36707317073170725,0.2992532017970036,18.252574525745256,167
0.40580566896459896,0.34254742547425476,0.2796166827645324,24.099051490514906,168
0.5757823341969682,0.43252032520325207,0.37916673543322166,18.59037940379404,169
0.6189081206038428,0.44579945799457993,0.40603637564970324,19.66747967479675,170
0.5473026442179957,0.43346883468834685,0.349843889008834,18.594444444444445,171
0.5595679501167306,0.359349593495935,0.3329731732064233,21.26111111111111,172
0.5178760940956063,0.397289972899729,0.346963188669098,18.846883468834687,173
0.4987361287265009,0.3857723577235772,0.3230113855556402,21.020325203252032,174
0.3973476785896555,0.35040650406504065,0.2526486166251963,21.50609756097561,175
0.5241962644401669,0.4036585365853659,0.31652359632017213,22.060433604336044,176
0.5451228607839648,0.4269647696476965,0.33783226630467417,20.191734417344176,177
0.43789581485451995,0.3111111111111111,0.2838828463959697,20.063143631436315,178
0.40672917868039815,0.3107046070460704,0.24657377585974652,20.12222222222222,179
0.48597450913561313,0.37113821138211384,0.3296857243057247,19.29932249322493,180
0.5526668599480651,0.4093495934959349,0.34103218502707283,19.84810298102981,181
0.4830248345384644,0.38753387533875344,0.3046786785837182,21.78346883468835,182
0.5210498467498337,0.406910569105691,0.36209929982123173,16.997289972899733,183
0.43733652794451666,0.3258807588075881,0.28251472250982834,22.477235772357723,184
0.44699686943589384,0.4077235772357724,0.2935042300194453,22.07520325203252,185
0.6160815246181099,0.48089430894308943,0.41978648242571637,17.433739837398377,186
0.5497257710672345,0.45203252032520325,0.35435901688795657,17.22059620596206,187
0.4988664802019028,0.39444444444444443,0.334656771292471,18.307859078590788,188
0.4005272484131213,0.29173441734417344,0.2606269306306291,19.53089430894309,189
0.5360270136633121,0.47533875338753384,0.37823925967698047,17.843631436314364,190
0.415413493462274,0.3299457994579945,0.278624575532679,21.26883468834688,191
0.49877288342137693,0.4231707317073171,0.3437263631360301,16.700135501355014,192
0.44096579095823984,0.3397018970189702,0.2743352670689391,23.628455284552846,193
0.5428033114307624,0.40528455284552845,0.33527250681096055,20.208130081300816,194
0.3710179010385542,0.2887533875338753,0.23536442645799344,22.964227642276427,195
0.4195593528883617,0.39485094850948504,0.2827968121682549,21.139972899729003,196
0.4662457686847931,0.2684281842818428,0.27998153343496024,20.666666666666668,197
0.5966477180481901,0.447289972899729,0.3735340700403084,21.49905149051491,198
0.5434153245128857,0.3447154471544716,0.34641568451980864,20.98550135501355,199
