glytoucan_id,feature,value,bootstrap_ci_lower,bootstrap_ci_upper,bootstrap_std,tier,n_conformers
G00051MO,compactness,0.316,0.307915,0.3251876851851852,0.004483698691799862,ES-B,1
G00051MO,branch_proxy,1.0,0.2222222222222222,0.5379629629629626,0.08756655317281765,ES-B,1
G00051MO,terminal_proxy,3.0,1.7407407407407407,2.2222222222222223,0.13694892061900513,ES-B,1
G00051MO,exposure_proxy,18.056,17.948819444444446,19.159909259259262,0.36375487060767914,ES-B,1
G00052MO,n_atoms,91.0,100.45370370370371,115.30648148148147,3.7469662900272835,ES-B,1
G00052MO,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G00052MO,radius_of_gyration,4.625,5.488325000000001,6.1180101851851845,0.16477329464693768,ES-B,1
G00052MO,max_pair_distance,13.799,17.369053703703702,20.29355740740741,0.6970973266856579,ES-B,1
G00052MO,compactness,0.3352,0.30324870370370366,0.31856777777777784,0.0037951253146154746,ES-B,1
G00052MO,branch_proxy,1.0,0.7037037037037037,1.2222222222222223,0.13654365637415,ES-B,1
G00052MO,terminal_proxy,3.0,1.9259259259259258,2.5555555555555554,0.15161272952191845,ES-B,1
G00052MO,exposure_proxy,18.703,17.908124074074077,20.020721296296294,0.5044835668805648,ES-B,1
G00053MO,n_atoms,107.0,100.98055555555555,114.42777777777776,3.5353185664456235,ES-B,1
G00053MO,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G00053MO,radius_of_gyration,5.658,5.444497222222222,6.101531481481482,0.17175123964865735,ES-B,1
G00053MO,max_pair_distance,18.797,17.526371296296297,19.912415740740737,0.6348281378172143,ES-B,1
G00053MO,compactness,0.301,0.30419351851851845,0.31813074074074077,0.0036600817309306024,ES-B,1
G00053MO,branch_proxy,1.0,0.7212962962962963,1.2787037037037035,0.15339057797058755,ES-B,1
G00053MO,terminal_proxy,3.0,2.017592592592593,2.5925925925925926,0.1532791996050021,ES-B,1
G00053MO,exposure_proxy,18.131,17.806478703703707,19.57094351851852,0.4677241242600331,ES-B,1
G00054MO,n_atoms,107.0,102.21296296296296,114.07685185185184,3.3119671401522934,ES-B,1
G00054MO,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G00054MO,radius_of_gyration,5.702,5.393728703703704,6.06982962962963,0.17450126316749334,ES-B,1
G00054MO,max_pair_distance,19.783,17.534387037037035,19.93844537037037,0.7171828694757081,ES-B,1
G00054MO,compactness,0.2882,0.303015,0.3167712037037037,0.003979767281455099,ES-B,1
G00054MO,branch_proxy,1.0,0.6296296296296297,1.2240740740740734,0.15355146409657017,ES-B,1
G00054MO,terminal_proxy,3.0,1.962962962962963,2.5185185185185186,0.1463764431188884,ES-B,1
G00054MO,exposure_proxy,18.093,17.772094444444445,19.6232537037037,0.4470924617787953,ES-B,1
G00058MO,n_atoms,99.0,100.20277777777778,114.44166666666666,3.962958999651877,ES-B,1
G00058MO,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G00058MO,radius_of_gyration,6.926,5.41394537037037,6.138323148148148,0.17368304045897148,ES-B,1
G00058MO,max_pair_distance,23.31,17.54971388888889,20.259135185185183,0.6934641876086668,ES-B,1
G00058MO,compactness,0.2971,0.3026128703703704,0.3174152777777778,0.003798613576228698,ES-B,1
G00058MO,branch_proxy,0.0,0.7037037037037037,1.2592592592592593,0.13623337919791081,ES-B,1
G00058MO,terminal_proxy,2.0,2.0,2.5009259259259258,0.13420445880330734,ES-B,1
G00058MO,exposure_proxy,16.283,17.820391666666666,19.396370370370366,0.427406833866359,ES-B,1
G00061MO,n_atoms,93.0,100.90092592592592,116.58611111111111,4.085260249134074,ES-B,1
G00061MO,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G00061MO,radius_of_gyration,5.385,5.468547222222222,5.995208333333333,0.1616333718631857,ES-B,1
G00061MO,max_pair_distance,15.219,17.36053425925926,20.03114722222222,0.7012333227283657,ES-B,1
G00061MO,compactness,0.3538,0.3033313888888889,0.317565,0.003943139122566905,ES-B,1
G00061MO,branch_proxy,0.0,0.6666666666666666,1.2592592592592593,0.1506141974992404,ES-B,1
G00061MO,terminal_proxy,2.0,1.9259259259259258,2.557407407407407,0.17025600025885332,ES-B,1
G00061MO,exposure_proxy,16.968,17.746733333333335,19.287108333333332,0.404680058981381,ES-B,1
G00066MO,n_atoms,71.0,85.61018518518519,99.69722222222222,4.197022574526335,ES-B,1
G00066MO,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G00066MO,radius_of_gyration,4.433,4.9214212962962955,5.57202962962963,0.15687729649535886,ES-B,1
G00066MO,max_pair_distance,12.213,15.529115740740739,18.444074074074074,0.8059198560589775,ES-B,1
G00066MO,compactness,0.363,0.30976296296296296,0.32348287037037043,0.0037497083802477092,ES-B,1
G00066MO,branch_proxy,1.0,0.25925925925925924,0.5925925925925926,0.09211059732689662,ES-B,1
G00066MO,terminal_proxy,3.0,1.7037037037037037,2.2046296296296295,0.12551731090202986,ES-B,1
G00066MO,exposure_proxy,17.127,18.01835833333334,19.42560648148148,0.3513235622310833,ES-B,1
G00068MO,n_atoms,44.0,73.04047619047618,85.50119047619047,3.1981914886676095,ES-B,1
G00068MO,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G00068MO,radius_of_gyration,3.837,4.548764285714286,4.93952619047619,0.10507774495598018,ES-B,1
G00068MO,max_pair_distance,11.388,14.07742738095238,15.752339285714287,0.4314607794127162,ES-B,1
G00068MO,compactness,0.3369,0.3116690476190476,0.32698345238095233,0.004038356971245955,ES-B,1
G00068MO,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G00068MO,terminal_proxy,2.0,1.0476190476190477,1.9047619047619047,0.2222519254525074,ES-B,1
G00068MO,exposure_proxy,16.5,17.861707142857142,19.255249999999997,0.3679485775099694,ES-B,1
G00659GQ,n_atoms,113.0,160.23636363636362,189.21818181818182,7.270968878337471,ES-B,1
G00659GQ,n_residues,7.0,7.0,7.0,0.0,ES-B,1
G00659GQ,radius_of_gyration,5.795,6.758075,7.593479545454544,0.22449338059964666,ES-B,1
G00659GQ,max_pair_distance,19.392,22.036825,25.780772727272726,1.006599171952375,ES-B,1
G00659GQ,compactness,0.2989,0.2934638636363637,0.31106659090909095,0.0046138068969826486,ES-B,1
G00659GQ,branch_proxy,2.0,1.6363636363636365,3.2295454545454536,0.4130155180883864,ES-B,1
G00659GQ,terminal_proxy,3.0,1.315909090909091,2.5022727272727265,0.2945384398715785,ES-B,1
G00659GQ,exposure_proxy,17.292,19.662313636363635,23.61840681818182,0.9701586531150718,ES-B,1
G00672PE,n_atoms,110.0,133.31973684210527,150.80263157894737,4.9601018665261085,ES-B,1
G00672PE,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G00672PE,radius_of_gyration,5.918,6.229292105263157,6.868660526315789,0.17130866625582325,ES-B,1
G00672PE,max_pair_distance,20.587,20.09972894736842,22.253881578947368,0.5769244610041997,ES-B,1
G00672PE,compactness,0.2875,0.3020359210526316,0.31733526315789473,0.0037383713620296214,ES-B,1
G00672PE,branch_proxy,2.0,0.9723684210526315,1.9473684210526316,0.26839989596705255,ES-B,1
G00672PE,terminal_proxy,4.0,1.025,2.0802631578947364,0.27413879251635814,ES-B,1
G00672PE,exposure_proxy,17.418,19.654338157894742,22.181709210526318,0.7389546991981556,ES-B,1
G01614ZM,n_atoms,123.0,98.03333333333333,114.61759259259259,4.222391159713196,ES-B,1
G01614ZM,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G01614ZM,radius_of_gyration,7.189,5.4149722222222225,6.085249074074074,0.17567489179797566,ES-B,1
G01614ZM,max_pair_distance,24.465,17.389075,20.00200833333333,0.626139956190196,ES-B,1
G01614ZM,compactness,0.2939,0.3025369444444444,0.31895388888888887,0.004179107197694469,ES-B,1
G01614ZM,branch_proxy,1.0,0.7037037037037037,1.2592592592592593,0.14909466156437626,ES-B,1
G01614ZM,terminal_proxy,3.0,1.9259259259259258,2.612037037037037,0.16601684017246712,ES-B,1
G01614ZM,exposure_proxy,16.797,17.81501574074074,19.224524074074075,0.3713584356876503,ES-B,1
G01767JJ,n_atoms,129.0,132.68157894736842,149.56052631578947,4.676570084606098,ES-B,1
G01767JJ,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G01767JJ,radius_of_gyration,7.821,6.2696986842105265,6.904122368421053,0.17855287102260642,ES-B,1
G01767JJ,max_pair_distance,25.169,20.433668421052634,22.22250394736842,0.5440892701346196,ES-B,1
G01767JJ,compactness,0.3107,0.3029325,0.316823947368421,0.003631769078165502,ES-B,1
G01767JJ,branch_proxy,0.0,0.9973684210526316,1.9749999999999996,0.2665315331658623,ES-B,1
G01767JJ,terminal_proxy,2.0,1.2355263157894736,2.0526315789473686,0.23658699711145595,ES-B,1
G01767JJ,exposure_proxy,16.729,19.436101315789475,22.313113157894737,0.799655415067178,ES-B,1
G02149VR,n_atoms,213.0,154.62272727272727,186.74545454545455,8.347993028465332,ES-B,1
G02149VR,n_residues,7.0,7.0,7.0,0.0,ES-B,1
G02149VR,radius_of_gyration,7.739,6.731404545454546,7.607734090909089,0.24034970475889078,ES-B,1
G02149VR,max_pair_distance,26.818,21.99410681818182,25.617868181818178,0.94338250047238,ES-B,1
G02149VR,compactness,0.2886,0.2948025,0.3127663636363636,0.004946766753552219,ES-B,1
G02149VR,branch_proxy,2.0,1.5886363636363636,3.2295454545454536,0.44301278827874985,ES-B,1
G02149VR,terminal_proxy,3.0,1.315909090909091,2.5499999999999985,0.33811705147162835,ES-B,1
G02149VR,exposure_proxy,21.146,19.77273409090909,23.81883409090909,1.0767709024057852,ES-B,1
G02240AO,n_atoms,77.0,72.04166666666667,85.2,3.1956051169523523,ES-B,1
G02240AO,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G02240AO,radius_of_gyration,4.912,4.571005952380953,4.934661904761905,0.09319828091511599,ES-B,1
G02240AO,max_pair_distance,14.759,14.144776190476192,15.901707142857143,0.48517489088905524,ES-B,1
G02240AO,compactness,0.3328,0.31350500000000003,0.3256954761904761,0.003513845396018462,ES-B,1
G02240AO,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G02240AO,terminal_proxy,2.0,1.0476190476190477,1.7642857142857133,0.20367596870214552,ES-B,1
G02240AO,exposure_proxy,16.961,17.661638095238096,19.189609523809523,0.4131900773625126,ES-B,1
G02657AK,n_atoms,144.0,133.18026315789473,149.06315789473683,4.199208473099903,ES-B,1
G02657AK,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G02657AK,radius_of_gyration,6.415,6.274930263157895,6.833696052631578,0.15494451135362936,ES-B,1
G02657AK,max_pair_distance,22.69,20.164951315789473,22.213119736842103,0.5381427478254438,ES-B,1
G02657AK,compactness,0.2827,0.3020932894736842,0.31724460526315784,0.0041965671167154,ES-B,1
G02657AK,branch_proxy,1.0,0.8947368421052632,1.9749999999999996,0.2888946361622592,ES-B,1
G02657AK,terminal_proxy,1.0,1.105263157894737,2.1052631578947367,0.25703347055617015,ES-B,1
G02657AK,exposure_proxy,18.278,19.42293552631579,22.341265789473685,0.8026943154102733,ES-B,1
G02880JU,n_atoms,51.0,42.13076923076923,56.46153846153846,3.85049109293928,ES-B,1
G02880JU,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G02880JU,radius_of_gyration,3.837,3.5502153846153846,4.247451923076923,0.18694989959341565,ES-B,1
G02880JU,max_pair_distance,10.555,10.914913461538461,13.427428846153846,0.6956688069143314,ES-B,1
G02880JU,compactness,0.3636,0.30906923076923076,0.34225403846153846,0.00871360042128253,ES-B,1
G02880JU,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G02880JU,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G02880JU,exposure_proxy,16.745,15.858288461538462,17.353021153846154,0.36911292226637565,ES-B,1
G03277YI,n_atoms,129.0,133.15526315789475,149.95263157894738,4.645494764462467,ES-B,1
G03277YI,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G03277YI,radius_of_gyration,6.579,6.252880263157895,6.876236842105263,0.16944979521398354,ES-B,1
G03277YI,max_pair_distance,18.863,19.829455263157893,22.662776315789472,0.7175839137222653,ES-B,1
G03277YI,compactness,0.3488,0.30173328947368416,0.3172432894736842,0.003914374558674169,ES-B,1
G03277YI,branch_proxy,0.0,1.0776315789473685,1.9473684210526316,0.24906695692217162,ES-B,1
G03277YI,terminal_proxy,2.0,1.1302631578947369,2.0802631578947364,0.27173954859657096,ES-B,1
G03277YI,exposure_proxy,17.364,19.070997368421054,22.423025000000003,0.8182310963340573,ES-B,1
G03509EL,n_atoms,115.0,84.21666666666667,98.62685185185184,4.124952741135113,ES-B,1
G03509EL,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G03509EL,radius_of_gyration,6.774,4.94066574074074,5.57859074074074,0.17107142303719966,ES-B,1
G03509EL,max_pair_distance,22.031,15.464577777777778,18.395002777777776,0.7665083296098721,ES-B,1
G03509EL,compactness,0.3075,0.30740629629629634,0.3246348148148148,0.00449550950633367,ES-B,1
G03509EL,branch_proxy,0.0,0.2222222222222222,0.5925925925925926,0.09001981187212321,ES-B,1
G03509EL,terminal_proxy,2.0,1.7407407407407407,2.185185185185185,0.12705161346025176,ES-B,1
G03509EL,exposure_proxy,19.391,17.915287962962964,19.256825,0.3682824570079068,ES-B,1
G06000DZ,n_atoms,66.0,71.82738095238095,84.61904761904762,3.2665258889560254,ES-B,1
G06000DZ,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G06000DZ,radius_of_gyration,4.449,4.581090476190476,4.955738095238096,0.10509405067510526,ES-B,1
G06000DZ,max_pair_distance,13.261,14.250929761904763,15.878161904761901,0.46265771693666047,ES-B,1
G06000DZ,compactness,0.3355,0.31086071428571427,0.32598940476190474,0.0037919578092603977,ES-B,1
G06000DZ,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G06000DZ,terminal_proxy,2.0,1.1428571428571428,1.8095238095238095,0.18174263530478574,ES-B,1
G06000DZ,exposure_proxy,18.091,17.76619642857143,19.204511904761905,0.3789718127029452,ES-B,1
G06580KR,n_atoms,78.0,72.79761904761905,83.50833333333333,3.019906554995871,ES-B,1
G06580KR,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G06580KR,radius_of_gyration,5.172,4.5549928571428575,4.942984523809524,0.0876048045825173,ES-B,1
G06580KR,max_pair_distance,16.842,14.007798809523806,15.834113095238095,0.4948024311061655,ES-B,1
G06580KR,compactness,0.3071,0.3126189285714286,0.32602535714285713,0.003474429018491399,ES-B,1
G06580KR,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G06580KR,terminal_proxy,2.0,1.092857142857143,1.8095238095238095,0.17211239274660456,ES-B,1
G06580KR,exposure_proxy,19.872,17.890317857142858,19.208070238095235,0.38392407093235237,ES-B,1
G06597DS,n_atoms,192.0,156.77272727272728,188.2090909090909,8.751550700842765,ES-B,1
G06597DS,n_residues,7.0,7.0,7.0,0.0,ES-B,1
G06597DS,radius_of_gyration,8.556,6.690488636363637,7.590568181818182,0.23874965345481308,ES-B,1
G06597DS,max_pair_distance,30.008,22.10758636363636,25.587874999999997,0.8931141731053499,ES-B,1
G06597DS,compactness,0.2851,0.29365090909090913,0.31085613636363635,0.00433024558977532,ES-B,1
G06597DS,branch_proxy,2.0,1.5454545454545454,3.4113636363636357,0.4934705899448273,ES-B,1
G06597DS,terminal_proxy,2.0,1.1818181818181819,2.4113636363636357,0.3400826345862244,ES-B,1
G06597DS,exposure_proxy,24.312,19.355222727272725,23.09778181818182,0.9756611286674091,ES-B,1
G07357YR,n_atoms,154.0,132.21052631578948,149.29868421052632,4.73019472170683,ES-B,1
G07357YR,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G07357YR,radius_of_gyration,6.232,6.273530263157895,6.904725,0.16794437340102744,ES-B,1
G07357YR,max_pair_distance,20.775,20.196826315789473,22.435692105263158,0.6184884594562857,ES-B,1
G07357YR,compactness,0.3,0.3017286842105263,0.3183430263157894,0.004274388942413281,ES-B,1
G07357YR,branch_proxy,2.0,1.0,2.1078947368421046,0.2719433499748944,ES-B,1
G07357YR,terminal_proxy,0.0,0.9973684210526316,2.0526315789473686,0.2727636339397171,ES-B,1
G07357YR,exposure_proxy,25.935,19.304873684210527,22.294239473684215,0.9116090897781821,ES-B,1
G07394RV,n_atoms,149.0,100.34444444444443,114.24351851851851,3.9869006358804695,ES-B,1
G07394RV,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G07394RV,radius_of_gyration,7.02,5.413352777777777,6.122260185185185,0.18705245569010384,ES-B,1
G07394RV,max_pair_distance,24.547,17.485776851851853,20.260477777777776,0.7342079254676288,ES-B,1
G07394RV,compactness,0.286,0.3021897222222222,0.3189518518518519,0.004188319258351329,ES-B,1
G07394RV,branch_proxy,2.0,0.6842592592592592,1.2222222222222223,0.15456962685898257,ES-B,1
G07394RV,terminal_proxy,2.0,1.962962962962963,2.5749999999999997,0.15210051906957636,ES-B,1
G07394RV,exposure_proxy,19.866,17.82154722222222,19.495034259259256,0.4399252614992831,ES-B,1
G08371CD,n_atoms,67.0,43.69230769230769,55.974999999999994,3.437461220867868,ES-B,1
G08371CD,n_residues,2.0,2.0,2.0,0.0,ES-B,1
G08371CD,radius_of_gyration,5.16,3.568775,4.18470576923077,0.1644269379645633,ES-B,1
G08371CD,max_pair_distance,17.554,10.843919230769231,13.394165384615382,0.6992712791425996,ES-B,1
G08371CD,compactness,0.294,0.30821115384615383,0.34249192307692305,0.008680771068129723,ES-B,1
G08371CD,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G08371CD,terminal_proxy,2.0,2.0,2.0,0.0,ES-B,1
G08371CD,exposure_proxy,16.657,15.88338846153846,17.346294230769228,0.37393680618537445,ES-B,1
G10203DW,n_atoms,88.0,72.95238095238095,84.88214285714285,3.2220012865064835,ES-B,1
G10203DW,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G10203DW,radius_of_gyration,4.911,4.598213095238096,4.941215476190475,0.0964914203134367,ES-B,1
G10203DW,max_pair_distance,15.792,14.001284523809524,15.86307380952381,0.49189295811103967,ES-B,1
G10203DW,compactness,0.311,0.31236261904761903,0.3262217857142857,0.0036660495890766553,ES-B,1
G10203DW,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G10203DW,terminal_proxy,2.0,1.092857142857143,1.8095238095238095,0.17791689568084165,ES-B,1
G10203DW,exposure_proxy,18.455,17.758275,19.157989285714287,0.3810760011980749,ES-B,1
G12295TB,n_atoms,74.0,100.49722222222222,114.85462962962961,3.8572805583595406,ES-B,1
G12295TB,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G12295TB,radius_of_gyration,4.405,5.434741666666666,6.0844907407407405,0.16624666185412756,ES-B,1
G12295TB,max_pair_distance,14.727,17.187697222222223,19.98800648148148,0.7218061233885316,ES-B,1
G12295TB,compactness,0.2991,0.3043561111111111,0.3177275925925926,0.0034898263630008565,ES-B,1
G12295TB,branch_proxy,1.0,0.7407407407407407,1.2416666666666665,0.1464551411444026,ES-B,1
G12295TB,terminal_proxy,3.0,1.962962962962963,2.6666666666666665,0.18365105278944674,ES-B,1
G12295TB,exposure_proxy,17.568,17.90219537037037,19.54437314814815,0.42055899168483907,ES-B,1
G14000ZZ,n_atoms,128.0,83.30740740740741,101.45925925925926,4.12574997962502,ES-B,1
G14000ZZ,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G14000ZZ,radius_of_gyration,7.483,4.950482407407407,5.660112037037036,0.18099717624266656,ES-B,1
G14000ZZ,max_pair_distance,25.12,15.298516666666663,18.585273148148143,0.8238175341420015,ES-B,1
G14000ZZ,compactness,0.2979,0.30780620370370376,0.3250586111111111,0.004342448829018886,ES-B,1
G14000ZZ,branch_proxy,0.0,0.2222222222222222,0.6120370370370367,0.10187811109306191,ES-B,1
G14000ZZ,terminal_proxy,2.0,1.6842592592592593,2.3333333333333335,0.1496846250235806,ES-B,1
G14000ZZ,exposure_proxy,18.875,17.950051851851853,19.372275,0.35551131512652345,ES-B,1
G16142UJ,n_atoms,100.0,72.34404761904763,84.85952380952381,3.47936723728354,ES-B,1
G16142UJ,n_residues,3.0,3.0,3.0,0.0,ES-B,1
G16142UJ,radius_of_gyration,5.345,4.552534523809523,4.9415571428571425,0.10170784965369753,ES-B,1
G16142UJ,max_pair_distance,16.528,14.236396428571426,15.815919047619046,0.4415452598457944,ES-B,1
G16142UJ,compactness,0.3234,0.30969785714285714,0.3257541666666667,0.004011710525466164,ES-B,1
G16142UJ,branch_proxy,0.0,0.0,0.0,0.0,ES-B,1
G16142UJ,terminal_proxy,2.0,0.9976190476190476,1.8095238095238095,0.208871278265715,ES-B,1
G16142UJ,exposure_proxy,18.2,17.809761904761906,19.114725,0.34191031109570214,ES-B,1
G17480GI,n_atoms,98.0,98.44907407407408,115.37037037037037,4.311265031616532,ES-B,1
G17480GI,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G17480GI,radius_of_gyration,5.142,5.446293518518519,6.009591666666667,0.14988398429730254,ES-B,1
G17480GI,max_pair_distance,15.71,17.39903055555556,20.112977777777775,0.6805818615682814,ES-B,1
G17480GI,compactness,0.3273,0.30440518518518517,0.31852990740740733,0.0037609597547822683,ES-B,1
G17480GI,branch_proxy,1.0,0.6296296296296297,1.2787037037037035,0.1727308300314309,ES-B,1
G17480GI,terminal_proxy,3.0,1.9064814814814814,2.5749999999999997,0.1637569043770019,ES-B,1
G17480GI,exposure_proxy,17.755,17.841828703703705,19.701470370370366,0.4409921149833674,ES-B,1
G18625KA,n_atoms,237.0,207.0,233.09999999999997,7.259442892613118,ES-B,1
G18625KA,n_residues,9.0,8.0,8.666666666666666,0.17070930456968855,ES-B,1
G18625KA,radius_of_gyration,8.76,7.627266666666667,9.101641666666666,0.4339177128180205,ES-B,1
G18625KA,max_pair_distance,28.629,24.988616666666665,29.009979166666664,1.012192722047865,ES-B,1
G18625KA,compactness,0.306,0.29982458333333334,0.3244666666666667,0.005971748338821907,ES-B,1
G18625KA,branch_proxy,3.0,1.9125,3.3333333333333335,0.4022022708372824,ES-B,1
G18625KA,terminal_proxy,3.0,2.1666666666666665,2.8333333333333335,0.18870170463812275,ES-B,1
G18625KA,exposure_proxy,18.295,18.150737499999998,19.318929166666667,0.33176177250735567,ES-B,1
G20044TD,n_atoms,48.0,83.8,102.26481481481481,4.649089929675619,ES-B,1
G20044TD,n_residues,4.0,4.0,4.0,0.0,ES-B,1
G20044TD,radius_of_gyration,3.999,4.9140092592592595,5.5486962962962965,0.17975484522508153,ES-B,1
G20044TD,max_pair_distance,12.575,15.550546296296297,18.159419444444442,0.680789955428404,ES-B,1
G20044TD,compactness,0.318,0.3068114814814815,0.324720462962963,0.004816721517052818,ES-B,1
G20044TD,branch_proxy,0.0,0.23981481481481481,0.5925925925925926,0.09389820247472012,ES-B,1
G20044TD,terminal_proxy,2.0,1.7583333333333333,2.2046296296296295,0.11778185411068355,ES-B,1
G20044TD,exposure_proxy,16.125,18.146024999999998,19.325223148148147,0.31556759127107975,ES-B,1
G21066IE,n_atoms,136.0,100.16851851851852,114.88055555555556,3.914912767266806,ES-B,1
G21066IE,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G21066IE,radius_of_gyration,6.684,5.422802777777777,6.134054629629629,0.1901651733028722,ES-B,1
G21066IE,max_pair_distance,22.166,17.264343518518515,20.11556759259259,0.7138170675755383,ES-B,1
G21066IE,compactness,0.3015,0.30298574074074075,0.31719351851851857,0.0036265805946273824,ES-B,1
G21066IE,branch_proxy,1.0,0.6666666666666666,1.2787037037037035,0.15958235959044917,ES-B,1
G21066IE,terminal_proxy,1.0,1.8518518518518519,2.5925925925925926,0.16954065271140928,ES-B,1
G21066IE,exposure_proxy,22.309,17.675035185185184,19.41651759259259,0.4814821658092002,ES-B,1
G21808VY,n_atoms,154.0,132.68157894736842,149.18815789473683,3.948808824915948,ES-B,1
G21808VY,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G21808VY,radius_of_gyration,6.321,6.2418407894736845,6.9327,0.18499666860517752,ES-B,1
G21808VY,max_pair_distance,20.627,20.05759473684211,22.425667105263155,0.6952315012632505,ES-B,1
G21808VY,compactness,0.3065,0.3010484210526316,0.3158105263157895,0.0040269435613109125,ES-B,1
G21808VY,branch_proxy,3.0,1.0526315789473684,1.9473684210526316,0.2365167355706275,ES-B,1
G21808VY,terminal_proxy,0.0,1.0526315789473684,2.055263157894736,0.2666608955977558,ES-B,1
G21808VY,exposure_proxy,24.896,19.074873684210523,22.264360526315787,0.8569671887065854,ES-B,1
G21856LC,n_atoms,93.0,100.19814814814815,116.11018518518519,4.069333875378182,ES-B,1
G21856LC,n_residues,5.0,5.0,5.0,0.0,ES-B,1
G21856LC,radius_of_gyration,5.823,5.483592592592593,6.096937962962963,0.1615488301179643,ES-B,1
G21856LC,max_pair_distance,18.369,17.24991851851852,20.053812037037037,0.6930716658113216,ES-B,1
G21856LC,compactness,0.317,0.301215,0.3186337962962963,0.004229042537414908,ES-B,1
G21856LC,branch_proxy,0.0,0.7583333333333333,1.2222222222222223,0.1264173417979916,ES-B,1
G21856LC,terminal_proxy,2.0,1.962962962962963,2.5379629629629625,0.16210675748729683,ES-B,1
G21856LC,exposure_proxy,16.602,17.970543518518518,19.70090277777778,0.47460015505076636,ES-B,1
G22418PV,n_atoms,168.0,133.53026315789475,150.27105263157895,4.701171982127454,ES-B,1
G22418PV,n_residues,6.0,6.0,6.0,0.0,ES-B,1
G22418PV,radius_of_gyration,7.985,6.224692105263157,6.947965789473684,0.20054721841602394,ES-B,1
G22418PV,max_pair_distance,27.842,20.277565789473684,22.447044736842102,0.5865396377600681,ES-B,1
G22418PV,compactness,0.2868,0.30207184210526317,0.3191506578947368,0.004534932731377206,ES-B,1
